COUNTRY,YEAR,TYPE,VALUE,SOURCE
Algeria,2017,Land area (thousand hectares),238174,
Algeria,2017,Arable land (thousand hectares),7470.8071,
Algeria,2017,Permanent crops (thousand hectares),1012.619,
Algeria,2017,Forest cover (thousand hectares),1956,Estimate.
Algeria,2017,Arable land (% of total land area),3.1367,
Algeria,2017,Permanent crops (% of total land area),0.4252,
Algeria,2017,Forest cover (% of total land area),0.8212,Estimate.
Algeria,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),16.6339,
Angola,2017,Land area (thousand hectares),124670,
Angola,2017,Arable land (thousand hectares),4900,Estimate.
Angola,2017,Permanent crops (thousand hectares),315,Estimate.
Angola,2017,Forest cover (thousand hectares),57856,Estimate.
Angola,2017,Arable land (% of total land area),3.9304,Estimate.
Angola,2017,Permanent crops (% of total land area),0.2527,Estimate.
Angola,2017,Forest cover (% of total land area),46.4073,Estimate.
Angola,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),28.054,
Benin,2017,Land area (thousand hectares),11276,Estimate.
Benin,2017,Arable land (thousand hectares),2800,Estimate.
Benin,2017,Permanent crops (thousand hectares),600,Estimate.
Benin,2017,Forest cover (thousand hectares),4311,Estimate.
Benin,2017,Arable land (% of total land area),24.8315,Estimate.
Benin,2017,Permanent crops (% of total land area),5.321,Estimate.
Benin,2017,Forest cover (% of total land area),38.2316,Estimate.
Benin,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),66.6644,
Botswana,2017,Land area (thousand hectares),56673,Estimate.
Botswana,2017,Arable land (thousand hectares),257.8,Estimate.
Botswana,2017,Permanent crops (thousand hectares),2,Estimate.
Botswana,2017,Forest cover (thousand hectares),10840,Estimate.
Botswana,2017,Arable land (% of total land area),0.4549,Estimate.
Botswana,2017,Permanent crops (% of total land area),0.0035,Estimate.
Botswana,2017,Forest cover (% of total land area),19.1273,Estimate.
Botswana,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),51.0879,
Burkina Faso,2017,Land area (thousand hectares),27360,Estimate.
Burkina Faso,2017,Arable land (thousand hectares),6000,Estimate.
Burkina Faso,2017,Permanent crops (thousand hectares),100,Estimate.
Burkina Faso,2017,Forest cover (thousand hectares),5350,Estimate.
Burkina Faso,2017,Arable land (% of total land area),21.9298,Estimate.
Burkina Faso,2017,Permanent crops (% of total land area),0.3655,Estimate.
Burkina Faso,2017,Forest cover (% of total land area),19.5541,Estimate.
Burkina Faso,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),66.7121,
Burundi,2017,Land area (thousand hectares),2568,Estimate.
Burundi,2017,Arable land (thousand hectares),1200,Estimate.
Burundi,2017,Permanent crops (thousand hectares),350,Estimate.
Burundi,2017,Forest cover (thousand hectares),276,Estimate.
Burundi,2017,Arable land (% of total land area),46.729,Estimate.
Burundi,2017,Permanent crops (% of total land area),13.6293,Estimate.
Burundi,2017,Forest cover (% of total land area),10.7477,Estimate.
Burundi,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),56.8318,
Cabo Verde,2017,Land area (thousand hectares),403,
Cabo Verde,2017,Arable land (thousand hectares),50,Estimate.
Cabo Verde,2017,Permanent crops (thousand hectares),4,Estimate.
Cabo Verde,2017,Forest cover (thousand hectares),89.903,Estimate.
Cabo Verde,2017,Arable land (% of total land area),12.4069,Estimate.
Cabo Verde,2017,Permanent crops (% of total land area),0.9926,Estimate.
Cabo Verde,2017,Forest cover (% of total land area),22.3084,Estimate.
Cabo Verde,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),12.0279,
Cameroon,2017,Land area (thousand hectares),47271,Estimate.
Cameroon,2017,Arable land (thousand hectares),6200,Estimate.
Cameroon,2017,Permanent crops (thousand hectares),1550,Estimate.
Cameroon,2017,Forest cover (thousand hectares),18816,Estimate.
Cameroon,2017,Arable land (% of total land area),13.1159,Estimate.
Cameroon,2017,Permanent crops (% of total land area),3.279,Estimate.
Cameroon,2017,Forest cover (% of total land area),39.8045,Estimate.
Cameroon,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),35.3261,
Central African Republic,2017,Land area (thousand hectares),62298,
Central African Republic,2017,Arable land (thousand hectares),1800,Estimate.
Central African Republic,2017,Permanent crops (thousand hectares),80,Estimate.
Central African Republic,2017,Forest cover (thousand hectares),22170,Estimate.
Central African Republic,2017,Arable land (% of total land area),2.8893,Estimate.
Central African Republic,2017,Permanent crops (% of total land area),0.1284,Estimate.
Central African Republic,2017,Forest cover (% of total land area),35.587,Estimate.
Central African Republic,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),74.237,
Chad,2017,Land area (thousand hectares),125920,Estimate.
Chad,2017,Arable land (thousand hectares),5200,Estimate.
Chad,2017,Permanent crops (thousand hectares),38,Estimate.
Chad,2017,Forest cover (thousand hectares),4875,Estimate.
Chad,2017,Arable land (% of total land area),4.1296,Estimate.
Chad,2017,Permanent crops (% of total land area),0.0302,Estimate.
Chad,2017,Forest cover (% of total land area),3.8715,Estimate.
Chad,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),67.3127,
Comoros,2017,Land area (thousand hectares),186.1,
Comoros,2017,Arable land (thousand hectares),66,Estimate.
Comoros,2017,Permanent crops (thousand hectares),50,Estimate.
Comoros,2017,Forest cover (thousand hectares),37,Estimate.
Comoros,2017,Arable land (% of total land area),35.4648,Estimate.
Comoros,2017,Permanent crops (% of total land area),26.8673,Estimate.
Comoros,2017,Forest cover (% of total land area),19.8818,Estimate.
Comoros,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),8.3333,
Congo,2017,Land area (thousand hectares),34150,Estimate.
Congo,2017,Arable land (thousand hectares),550,Estimate.
Congo,2017,Permanent crops (thousand hectares),78,Estimate.
Congo,2017,Forest cover (thousand hectares),22334,Estimate.
Congo,2017,Arable land (% of total land area),1.6105,Estimate.
Congo,2017,Permanent crops (% of total land area),0.2284,Estimate.
Congo,2017,Forest cover (% of total land area),65.3997,Estimate.
Congo,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),56.4788,
Côte d’Ivoire,2017,Land area (thousand hectares),31800,Estimate.
Côte d’Ivoire,2017,Arable land (thousand hectares),3500,Estimate.
Côte d’Ivoire,2017,Permanent crops (thousand hectares),4500,Estimate.
Côte d’Ivoire,2017,Forest cover (thousand hectares),10401,Estimate.
Côte d’Ivoire,2017,Arable land (% of total land area),11.0063,Estimate.
Côte d’Ivoire,2017,Permanent crops (% of total land area),14.1509,Estimate.
Côte d’Ivoire,2017,Forest cover (% of total land area),32.7075,Estimate.
Côte d’Ivoire,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),71.1907,
Dem. Rep. of the Congo,2017,Land area (thousand hectares),226705,Estimate.
Dem. Rep. of the Congo,2017,Arable land (thousand hectares),11800,Estimate.
Dem. Rep. of the Congo,2017,Permanent crops (thousand hectares),1500,Estimate.
Dem. Rep. of the Congo,2017,Forest cover (thousand hectares),152578,Estimate.
Dem. Rep. of the Congo,2017,Arable land (% of total land area),5.205,Estimate.
Dem. Rep. of the Congo,2017,Permanent crops (% of total land area),0.6617,Estimate.
Dem. Rep. of the Congo,2017,Forest cover (% of total land area),67.3024,Estimate.
Dem. Rep. of the Congo,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),52.6642,
Djibouti,2017,Land area (thousand hectares),2318,Estimate.
Djibouti,2017,Arable land (thousand hectares),2,Estimate.
Djibouti,2017,Forest cover (thousand hectares),5.6,Estimate.
Djibouti,2017,Arable land (% of total land area),0.0863,Estimate.
Djibouti,2017,Forest cover (% of total land area),0.2416,Estimate.
Djibouti,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),0.8102,
Egypt,2017,Land area (thousand hectares),99545,Estimate.
Egypt,2017,Arable land (thousand hectares),2786.77,Estimate.
Egypt,2017,Permanent crops (thousand hectares),947,Estimate.
Egypt,2017,Forest cover (thousand hectares),73,Estimate.
Egypt,2017,Arable land (% of total land area),2.7995,Estimate.
Egypt,2017,Permanent crops (% of total land area),0.9513,Estimate.
Egypt,2017,Forest cover (% of total land area),0.0733,Estimate.
Egypt,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),39.406,
Equatorial Guinea,2017,Land area (thousand hectares),2805,
Equatorial Guinea,2017,Arable land (thousand hectares),120,Estimate.
Equatorial Guinea,2017,Permanent crops (thousand hectares),60,Estimate.
Equatorial Guinea,2017,Forest cover (thousand hectares),1568,Estimate.
Equatorial Guinea,2017,Arable land (% of total land area),4.2781,Estimate.
Equatorial Guinea,2017,Permanent crops (% of total land area),2.139,Estimate.
Equatorial Guinea,2017,Forest cover (% of total land area),55.9002,Estimate.
Equatorial Guinea,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),99.9971,
Eritrea,2017,Land area (thousand hectares),10100,Estimate.
Eritrea,2017,Arable land (thousand hectares),690,Estimate.
Eritrea,2017,Permanent crops (thousand hectares),2,Estimate.
Eritrea,2017,Forest cover (thousand hectares),1510,Estimate.
Eritrea,2017,Arable land (% of total land area),6.8317,Estimate.
Eritrea,2017,Permanent crops (% of total land area),0.0198,Estimate.
Eritrea,2017,Forest cover (% of total land area),14.9505,Estimate.
Eritrea,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),13.3367,
Eswatini,2017,Land area (thousand hectares),1720,Estimate.
Eswatini,2017,Arable land (thousand hectares),175,Estimate.
Eswatini,2017,Permanent crops (thousand hectares),15,Estimate.
Eswatini,2017,Forest cover (thousand hectares),586,Estimate.
Eswatini,2017,Arable land (% of total land area),10.1744,Estimate.
Eswatini,2017,Permanent crops (% of total land area),0.8721,Estimate.
Eswatini,2017,Forest cover (% of total land area),34.0698,Estimate.
Eswatini,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),30.5668,
Ethiopia,2017,Land area (thousand hectares),100000,Estimate.
Ethiopia,2017,Arable land (thousand hectares),15969.2,
Ethiopia,2017,Permanent crops (thousand hectares),1570.9,
Ethiopia,2017,Forest cover (thousand hectares),12499,Estimate.
Ethiopia,2017,Arable land (% of total land area),15.9692,Estimate.
Ethiopia,2017,Permanent crops (% of total land area),1.5709,Estimate.
Ethiopia,2017,Forest cover (% of total land area),12.499,Estimate.
Ethiopia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),18.1026,
Gabon,2017,Land area (thousand hectares),25767,
Gabon,2017,Arable land (thousand hectares),325,Estimate.
Gabon,2017,Permanent crops (thousand hectares),170,Estimate.
Gabon,2017,Forest cover (thousand hectares),23000,Estimate.
Gabon,2017,Arable land (% of total land area),1.2613,Estimate.
Gabon,2017,Permanent crops (% of total land area),0.6598,Estimate.
Gabon,2017,Forest cover (% of total land area),89.2615,Estimate.
Gabon,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),61.6666,
Gambia,2017,Land area (thousand hectares),1012,Estimate.
Gambia,2017,Arable land (thousand hectares),440,Estimate.
Gambia,2017,Permanent crops (thousand hectares),5,Estimate.
Gambia,2017,Forest cover (thousand hectares),488,Estimate.
Gambia,2017,Arable land (% of total land area),43.4783,Estimate.
Gambia,2017,Permanent crops (% of total land area),0.4941,Estimate.
Gambia,2017,Forest cover (% of total land area),48.2213,Estimate.
Gambia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),34.5873,
Ghana,2017,Land area (thousand hectares),22754,Estimate.
Ghana,2017,Arable land (thousand hectares),4700,Estimate.
Ghana,2017,Permanent crops (thousand hectares),2700,Estimate.
Ghana,2017,Forest cover (thousand hectares),9337,Estimate.
Ghana,2017,Arable land (% of total land area),20.6557,Estimate.
Ghana,2017,Permanent crops (% of total land area),11.866,Estimate.
Ghana,2017,Forest cover (% of total land area),41.0345,Estimate.
Ghana,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),80.5564,
Guinea,2017,Land area (thousand hectares),24572,Estimate.
Guinea,2017,Arable land (thousand hectares),3100,Estimate.
Guinea,2017,Permanent crops (thousand hectares),700,Estimate.
Guinea,2017,Forest cover (thousand hectares),6364,Estimate.
Guinea,2017,Arable land (% of total land area),12.616,Estimate.
Guinea,2017,Permanent crops (% of total land area),2.8488,Estimate.
Guinea,2017,Forest cover (% of total land area),25.8994,Estimate.
Guinea,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),71.1545,
Guinea-Bissau,2017,Land area (thousand hectares),2812,Estimate.
Guinea-Bissau,2017,Arable land (thousand hectares),300,Estimate.
Guinea-Bissau,2017,Permanent crops (thousand hectares),250,Estimate.
Guinea-Bissau,2017,Forest cover (thousand hectares),1972,Estimate.
Guinea-Bissau,2017,Arable land (% of total land area),10.6686,Estimate.
Guinea-Bissau,2017,Permanent crops (% of total land area),8.8905,Estimate.
Guinea-Bissau,2017,Forest cover (% of total land area),70.128,Estimate.
Guinea-Bissau,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),52.5659,
Kenya,2017,Land area (thousand hectares),56914,Estimate.
Kenya,2017,Arable land (thousand hectares),5800,Estimate.
Kenya,2017,Permanent crops (thousand hectares),530,Estimate.
Kenya,2017,Forest cover (thousand hectares),4413,Estimate.
Kenya,2017,Arable land (% of total land area),10.1908,Estimate.
Kenya,2017,Permanent crops (% of total land area),0.9312,Estimate.
Kenya,2017,Forest cover (% of total land area),7.7538,Estimate.
Kenya,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),34.518,
Lesotho,2017,Land area (thousand hectares),3036,Estimate.
Lesotho,2017,Arable land (thousand hectares),414,
Lesotho,2017,Permanent crops (thousand hectares),4,Estimate.
Lesotho,2017,Forest cover (thousand hectares),49,Estimate.
Lesotho,2017,Arable land (% of total land area),13.6364,
Lesotho,2017,Permanent crops (% of total land area),0.1318,Estimate.
Lesotho,2017,Forest cover (% of total land area),1.614,Estimate.
Lesotho,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),16.4302,
Liberia,2017,Land area (thousand hectares),9632,
Liberia,2017,Arable land (thousand hectares),500,Estimate.
Liberia,2017,Permanent crops (thousand hectares),210,Estimate.
Liberia,2017,Forest cover (thousand hectares),4179,Estimate.
Liberia,2017,Arable land (% of total land area),5.191,Estimate.
Liberia,2017,Permanent crops (% of total land area),2.1802,Estimate.
Liberia,2017,Forest cover (% of total land area),43.3866,Estimate.
Liberia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),15.7874,
Libya,2017,Land area (thousand hectares),175954,Estimate.
Libya,2017,Arable land (thousand hectares),1720,Estimate.
Libya,2017,Permanent crops (thousand hectares),330,Estimate.
Libya,2017,Forest cover (thousand hectares),217,Estimate.
Libya,2017,Arable land (% of total land area),0.9775,Estimate.
Libya,2017,Permanent crops (% of total land area),0.1875,Estimate.
Libya,2017,Forest cover (% of total land area),0.1233,Estimate.
Libya,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),0,
Madagascar,2017,Land area (thousand hectares),58180,Estimate.
Madagascar,2017,Arable land (thousand hectares),3000,Estimate.
Madagascar,2017,Permanent crops (thousand hectares),600,Estimate.
Madagascar,2017,Forest cover (thousand hectares),12473,Estimate.
Madagascar,2017,Arable land (% of total land area),5.1564,Estimate.
Madagascar,2017,Permanent crops (% of total land area),1.0313,Estimate.
Madagascar,2017,Forest cover (% of total land area),21.4386,Estimate.
Madagascar,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),25.0426,
Malawi,2017,Land area (thousand hectares),9428,Estimate.
Malawi,2017,Arable land (thousand hectares),3600,Estimate.
Malawi,2017,Permanent crops (thousand hectares),200,Estimate.
Malawi,2017,Forest cover (thousand hectares),3147,Estimate.
Malawi,2017,Arable land (% of total land area),38.1841,Estimate.
Malawi,2017,Permanent crops (% of total land area),2.1213,Estimate.
Malawi,2017,Forest cover (% of total land area),33.3793,Estimate.
Malawi,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),73.7205,
Mali,2017,Land area (thousand hectares),122019,Estimate.
Mali,2017,Arable land (thousand hectares),6411,Estimate.
Mali,2017,Permanent crops (thousand hectares),150,Estimate.
Mali,2017,Forest cover (thousand hectares),4715,Estimate.
Mali,2017,Arable land (% of total land area),5.2541,Estimate.
Mali,2017,Permanent crops (% of total land area),0.1229,Estimate.
Mali,2017,Forest cover (% of total land area),3.8642,Estimate.
Mali,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),8.056,
Mauritania,2017,Land area (thousand hectares),103070,
Mauritania,2017,Arable land (thousand hectares),400,Estimate.
Mauritania,2017,Permanent crops (thousand hectares),11,Estimate.
Mauritania,2017,Forest cover (thousand hectares),224.5,Estimate.
Mauritania,2017,Arable land (% of total land area),0.3881,Estimate.
Mauritania,2017,Permanent crops (% of total land area),0.0107,Estimate.
Mauritania,2017,Forest cover (% of total land area),0.2178,Estimate.
Mauritania,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),11.1722,
Mauritius,2017,Land area (thousand hectares),203,
Mauritius,2017,Arable land (thousand hectares),75,Estimate.
Mauritius,2017,Permanent crops (thousand hectares),4,Estimate.
Mauritius,2017,Forest cover (thousand hectares),38.6,Estimate.
Mauritius,2017,Arable land (% of total land area),36.9458,Estimate.
Mauritius,2017,Permanent crops (% of total land area),1.9704,Estimate.
Mauritius,2017,Forest cover (% of total land area),19.0148,Estimate.
Mauritius,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),9.6385,
Morocco,2017,Land area (thousand hectares),44630,Estimate.
Morocco,2017,Arable land (thousand hectares),7816,Estimate.
Morocco,2017,Permanent crops (thousand hectares),1570,Estimate.
Morocco,2017,Forest cover (thousand hectares),5632,Estimate.
Morocco,2017,Arable land (% of total land area),17.5129,Estimate.
Morocco,2017,Permanent crops (% of total land area),3.5178,Estimate.
Morocco,2017,Forest cover (% of total land area),12.6193,Estimate.
Morocco,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),53.8107,
Mozambique,2017,Land area (thousand hectares),78638,
Mozambique,2017,Arable land (thousand hectares),5650,Estimate.
Mozambique,2017,Permanent crops (thousand hectares),300,Estimate.
Mozambique,2017,Forest cover (thousand hectares),37940,Estimate.
Mozambique,2017,Arable land (% of total land area),7.1848,Estimate.
Mozambique,2017,Permanent crops (% of total land area),0.3815,Estimate.
Mozambique,2017,Forest cover (% of total land area),48.2464,Estimate.
Mozambique,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),21.7082,
Namibia,2017,Land area (thousand hectares),82329,Estimate.
Namibia,2017,Arable land (thousand hectares),800,Estimate.
Namibia,2017,Permanent crops (thousand hectares),10,Estimate.
Namibia,2017,Forest cover (thousand hectares),6919,Estimate.
Namibia,2017,Arable land (% of total land area),0.9717,Estimate.
Namibia,2017,Permanent crops (% of total land area),0.0121,Estimate.
Namibia,2017,Forest cover (% of total land area),8.4041,Estimate.
Namibia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),86.0855,
Niger,2017,Land area (thousand hectares),126670,Estimate.
Niger,2017,Arable land (thousand hectares),17700,Estimate.
Niger,2017,Permanent crops (thousand hectares),118,Estimate.
Niger,2017,Forest cover (thousand hectares),1142,Estimate.
Niger,2017,Arable land (% of total land area),13.9733,Estimate.
Niger,2017,Permanent crops (% of total land area),0.0932,Estimate.
Niger,2017,Forest cover (% of total land area),0.9016,Estimate.
Niger,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),33.112,
Nigeria,2017,Land area (thousand hectares),91077,Estimate.
Nigeria,2017,Arable land (thousand hectares),34000,Estimate.
Nigeria,2017,Permanent crops (thousand hectares),6500,Estimate.
Nigeria,2017,Forest cover (thousand hectares),6993,Estimate.
Nigeria,2017,Arable land (% of total land area),37.331,Estimate.
Nigeria,2017,Permanent crops (% of total land area),7.1368,Estimate.
Nigeria,2017,Forest cover (% of total land area),7.6781,Estimate.
Nigeria,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),80.4143,
Rwanda,2017,Land area (thousand hectares),2467,Estimate.
Rwanda,2017,Arable land (thousand hectares),1151.7,Estimate.
Rwanda,2017,Permanent crops (thousand hectares),250,Estimate.
Rwanda,2017,Forest cover (thousand hectares),480,Estimate.
Rwanda,2017,Arable land (% of total land area),46.6842,Estimate.
Rwanda,2017,Permanent crops (% of total land area),10.1338,Estimate.
Rwanda,2017,Forest cover (% of total land area),19.4568,Estimate.
Rwanda,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),51.6852,
Sao Tome and Principe,2017,Land area (thousand hectares),96,Estimate.
Sao Tome and Principe,2017,Arable land (thousand hectares),4,Estimate.
Sao Tome and Principe,2017,Permanent crops (thousand hectares),39,Estimate.
Sao Tome and Principe,2017,Forest cover (thousand hectares),53.6,Estimate.
Sao Tome and Principe,2017,Arable land (% of total land area),4.1667,Estimate.
Sao Tome and Principe,2017,Permanent crops (% of total land area),40.625,Estimate.
Sao Tome and Principe,2017,Forest cover (% of total land area),55.8333,Estimate.
Sao Tome and Principe,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),79.5465,
Senegal,2017,Land area (thousand hectares),19253,Estimate.
Senegal,2017,Arable land (thousand hectares),3200,Estimate.
Senegal,2017,Permanent crops (thousand hectares),78,Estimate.
Senegal,2017,Forest cover (thousand hectares),8273,Estimate.
Senegal,2017,Arable land (% of total land area),16.6208,Estimate.
Senegal,2017,Permanent crops (% of total land area),0.4051,Estimate.
Senegal,2017,Forest cover (% of total land area),42.9699,Estimate.
Senegal,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),37.8297,
Seychelles,2017,Land area (thousand hectares),46,Estimate.
Seychelles,2017,Arable land (thousand hectares),0.15,Estimate.
Seychelles,2017,Permanent crops (thousand hectares),1.4,Estimate.
Seychelles,2017,Forest cover (thousand hectares),40.666,Estimate.
Seychelles,2017,Arable land (% of total land area),0.3261,Estimate.
Seychelles,2017,Permanent crops (% of total land area),3.0435,Estimate.
Seychelles,2017,Forest cover (% of total land area),88.4043,Estimate.
Seychelles,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),28.5732,
Sierra Leone,2017,Land area (thousand hectares),7218,Estimate.
Sierra Leone,2017,Arable land (thousand hectares),1584,Estimate.
Sierra Leone,2017,Permanent crops (thousand hectares),165,Estimate.
Sierra Leone,2017,Forest cover (thousand hectares),3044,Estimate.
Sierra Leone,2017,Arable land (% of total land area),21.9451,Estimate.
Sierra Leone,2017,Permanent crops (% of total land area),2.286,Estimate.
Sierra Leone,2017,Forest cover (% of total land area),42.1723,Estimate.
Sierra Leone,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),57.2646,
Somalia,2017,Land area (thousand hectares),62734,Estimate.
Somalia,2017,Arable land (thousand hectares),1100,Estimate.
Somalia,2017,Permanent crops (thousand hectares),25,Estimate.
Somalia,2017,Forest cover (thousand hectares),6363,Estimate.
Somalia,2017,Arable land (% of total land area),1.7534,Estimate.
Somalia,2017,Permanent crops (% of total land area),0.0399,Estimate.
Somalia,2017,Forest cover (% of total land area),10.1428,Estimate.
Somalia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),0,
South Africa,2017,Land area (thousand hectares),121309,Estimate.
South Africa,2017,Arable land (thousand hectares),12000,Estimate.
South Africa,2017,Permanent crops (thousand hectares),413,Estimate.
South Africa,2017,Forest cover (thousand hectares),9241,Estimate.
South Africa,2017,Arable land (% of total land area),9.8921,Estimate.
South Africa,2017,Permanent crops (% of total land area),0.3405,Estimate.
South Africa,2017,Forest cover (% of total land area),7.6177,Estimate.
South Africa,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),31.1705,
South Sudan,2017,Forest cover (thousand hectares),7157,Estimate.
South Sudan,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),33.5977,
Sudan,2017,Arable land (thousand hectares),19823.16,Estimate.
Sudan,2017,Permanent crops (thousand hectares),168,Estimate.
Sudan,2017,Forest cover (thousand hectares),19209.938,Estimate.
Sudan,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),17.8129,
Togo,2017,Land area (thousand hectares),5439,Estimate.
Togo,2017,Arable land (thousand hectares),2650,Estimate.
Togo,2017,Permanent crops (thousand hectares),170,Estimate.
Togo,2017,Forest cover (thousand hectares),188,Estimate.
Togo,2017,Arable land (% of total land area),48.7222,Estimate.
Togo,2017,Permanent crops (% of total land area),3.1256,Estimate.
Togo,2017,Forest cover (% of total land area),3.4565,Estimate.
Togo,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),75.003,
Tunisia,2017,Land area (thousand hectares),15536,Estimate.
Tunisia,2017,Arable land (thousand hectares),2607,
Tunisia,2017,Permanent crops (thousand hectares),2386,
Tunisia,2017,Forest cover (thousand hectares),1041,Estimate.
Tunisia,2017,Arable land (% of total land area),16.7804,Estimate.
Tunisia,2017,Permanent crops (% of total land area),15.3579,Estimate.
Tunisia,2017,Forest cover (% of total land area),6.7006,Estimate.
Tunisia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),40.0873,
Uganda,2017,Land area (thousand hectares),20052,Estimate.
Uganda,2017,Arable land (thousand hectares),6900,Estimate.
Uganda,2017,Permanent crops (thousand hectares),2200,Estimate.
Uganda,2017,Forest cover (thousand hectares),2077,Estimate.
Uganda,2017,Arable land (% of total land area),34.4105,Estimate.
Uganda,2017,Permanent crops (% of total land area),10.9715,Estimate.
Uganda,2017,Forest cover (% of total land area),10.3581,Estimate.
Uganda,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),70.605,
United Rep. of Tanzania,2017,Land area (thousand hectares),88580,Estimate.
United Rep. of Tanzania,2017,Arable land (thousand hectares),13500,Estimate.
United Rep. of Tanzania,2017,Permanent crops (thousand hectares),2150,Estimate.
United Rep. of Tanzania,2017,Forest cover (thousand hectares),46060,Estimate.
United Rep. of Tanzania,2017,Arable land (% of total land area),15.2405,Estimate.
United Rep. of Tanzania,2017,Permanent crops (% of total land area),2.4272,Estimate.
United Rep. of Tanzania,2017,Forest cover (% of total land area),51.9982,Estimate.
United Rep. of Tanzania,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),62.9478,
Zambia,2017,Land area (thousand hectares),74339,Estimate.
Zambia,2017,Arable land (thousand hectares),3800,Estimate.
Zambia,2017,Permanent crops (thousand hectares),36,Estimate.
Zambia,2017,Forest cover (thousand hectares),48635,Estimate.
Zambia,2017,Arable land (% of total land area),5.1117,Estimate.
Zambia,2017,Permanent crops (% of total land area),0.0484,Estimate.
Zambia,2017,Forest cover (% of total land area),65.4233,Estimate.
Zambia,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),45.4815,
Zimbabwe,2017,Land area (thousand hectares),38685,Estimate.
Zimbabwe,2017,Arable land (thousand hectares),4000,Estimate.
Zimbabwe,2017,Permanent crops (thousand hectares),100,Estimate.
Zimbabwe,2017,Forest cover (thousand hectares),14062,Estimate.
Zimbabwe,2017,Arable land (% of total land area),10.3399,Estimate.
Zimbabwe,2017,Permanent crops (% of total land area),0.2585,Estimate.
Zimbabwe,2017,Forest cover (% of total land area),36.35,Estimate.
Zimbabwe,2017,Important sites for terrestrial biodiversity protected (% of total sites protected),81.2176,
